Fecha_creación;Id;Texto;Fuente;Truncado;Respuesta_al_tweet;Respuesta_al_usuario_id;Respuesta_al_usuario_nombre;geo;coordenadas;lugar;contribucion;lenguaje;retweeteado
2023-03-25 08:07:05+00:00;1639539387997511680;RT @LandonHJohnson: #Tetris is THE SOCIAL NETWORK meets THE FOUNDER and then Taron gives us his best WOLF OF WALL STREET   I loved all the…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 08:02:14+00:00;1639538164690812928;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 07:59:30+00:00;1639537476737073153;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 07:59:21+00:00;1639537441500479488;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter Web App;False;;;;;;;;en;False
2023-03-25 07:59:17+00:00;1639537421766516736;RT @LFGSwap: 🕶@LFGSwap x @Coredao_Org #BuildTogether  💎We reached 321,000 followers on March 21st  🚀LIKE THE COUNTDOWN TO A ROCKET LAUNCH…;Twitter Web App;False;;;;;;;;en;False
2023-03-25 07:56:48+00:00;1639536800384385027;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for Android;False;;;;;;;;en;False
2023-03-25 07:48:28+00:00;1639534701961691138;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter Web App;False;;;;;;;;en;False
2023-03-25 07:46:57+00:00;1639534318430347266;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 07:46:53+00:00;1639534303414738944;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 07:46:34+00:00;1639534224507305985;It's nearly 2am and my roommates are outside loudly discussing whether they should watch the wolf of wall street;Twitter for Android;False;;;;;;;;en;False
2023-03-25 07:46:11+00:00;1639534124758343681;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 07:32:40+00:00;1639530725354479616;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 07:29:07+00:00;1639529830529245184;"Que puta joya es ""The Wolf of Wall Street"" de Martin Scorsese.";Twitter for Android;False;;;;;;;;en;False
2023-03-25 07:18:10+00:00;1639527076012376064;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-25 06:57:03+00:00;1639521762886008832;10 films inspirants pour entreprendre :  1. The Pursuit of Happyness 2. The Social Network 3. The Founder 4. The Wo… https://t.co/YZsgFI0F52;Tweet Hunter Pro;True;;;;;;;;en;False
2023-03-25 06:52:27+00:00;1639520604406824961;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-25 06:39:49+00:00;1639517423769616384;NW: Wolf of the Wall Street  It's a pity that leo didn't get an Oscar for this film. Such a shame;Twitter for Android;False;;;;;;;;en;False
2023-03-25 05:54:22+00:00;1639505985856315394;@MPHUS01 @DiscussingFilm @PuckNews The Lord of the Rings Trilogy - 3 - 4 hours The Ten Commandments - 3 Hours 42 Mi… https://t.co/CsfGuRpSui;Twitter for Android;True;1639278076554104832;28470054;MPHUS01;;;;;en;False
2023-03-25 05:49:17+00:00;1639504708237934594;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 05:45:17+00:00;1639503699532759040;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 05:39:34+00:00;1639502261767540736;RT @LFGSwap: 🕶@LFGSwap x @Coredao_Org #BuildTogether  💎We reached 321,000 followers on March 21st  🚀LIKE THE COUNTDOWN TO A ROCKET LAUNCH…;Twitter for Android;False;;;;;;;;en;False
2023-03-25 05:35:34+00:00;1639501255457251328;The Wolf of Wall Street is kind of an exhausting movie so it takes a bit to watch it more than once.  No one talks… https://t.co/cStr0xdkOO;Twitter Web App;True;;;;;;;;en;False
2023-03-25 05:29:30+00:00;1639499730618073088;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 05:27:27+00:00;1639499214857310209;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-25 05:22:18+00:00;1639497917470842884;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 05:21:51+00:00;1639497805671833600;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-25 05:21:08+00:00;1639497625295814656;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 05:20:19+00:00;1639497419288199169;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 05:16:24+00:00;1639496433639497728;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-25 05:12:19+00:00;1639495405074276354;@iCANTTKUSRIUSLY I've yet to see that one. Will see.  I rewatched The Wolf of Wall Street last month and remembered… https://t.co/yw63vLS6XD;Twitter for Android;True;1639494740877148161;1488751128367951872;iCANTTKUSRIUSLY;;;;;en;False
2023-03-25 05:09:56+00:00;1639494806962413568;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 05:05:47+00:00;1639493761893031937;@ImNotTheWolf Haha yeah I get it there’s some bangers out there! Some of my favs are , rocky, the dark knight , bac… https://t.co/6UzPVmEPYm;Twitter for iPhone;True;1639491656029286402;1009144502827638784;ImNotTheWolf;;;;;en;False
2023-03-25 04:52:35+00:00;1639490439236419585;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 04:40:09+00:00;1639487309761617920;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 04:31:17+00:00;1639485078001573889;@hillibusterr The Wolf of Wall Street?;Twitter for iPhone;False;1638961976750534664;265512657;hillibusterr;;;;;en;False
2023-03-25 04:29:44+00:00;1639484688032215040;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-25 04:28:29+00:00;1639484372226277377;RT @NTV_Fish: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 04:23:38+00:00;1639483151927087104;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for Android;False;;;;;;;;en;False
2023-03-25 04:22:11+00:00;1639482787836174336;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 04:20:48+00:00;1639482440489000962;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 04:15:52+00:00;1639481198186582017;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for Android;False;;;;;;;;en;False
2023-03-25 03:58:42+00:00;1639476878305288193;RT @NTV_Fish: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network…;Twitter Web App;False;;;;;;;;en;False
2023-03-25 03:56:38+00:00;1639476359159484417;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 03:56:34+00:00;1639476343686709249;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 03:47:06+00:00;1639473957958033410;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 03:40:54+00:00;1639472397672763393;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 03:26:58+00:00;1639468893520695297;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 02:57:15+00:00;1639461414707273730;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 02:54:22+00:00;1639460686748356610;‘The Wolf of Wall Street’ (2013) https://t.co/MGBoNxHVsb;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 02:51:33+00:00;1639459978032603137;@ScenesFilms The wolf of Wall Street https://t.co/e7KIcxVsi7;Twitter for Android;False;1639405654203932676;721918907787931648;ScenesFilms;;;;;en;False
2023-03-25 02:43:44+00:00;1639458011314806785;The Wolf of Wall Street: Sigma Grindset https://t.co/g9MnmgDJIA;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 02:39:02+00:00;1639456830127759361;The Wolf of Wall Street? More like the Wolf of Balls Deep;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 02:36:17+00:00;1639456138625183744;Why is she quoting the guy from the wolf of Wall street😭 https://t.co/AbasqqJlxy;Twitter for Android;False;;;;;;;;en;False
2023-03-25 02:28:24+00:00;1639454153700409345;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 02:20:04+00:00;1639452054920785921;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 02:14:47+00:00;1639450726765133826;@bourbonbuddy1 @hlhbee Lmfaooo🤣 I’m still working hahaha🤦🏻‍♀️🤣 think I’m gonna just quit this and watch a movie wit… https://t.co/KdhoCrOVxq;Twitter for iPhone;True;1639450331510894592;1309248032915861504;bourbonbuddy1;;;;;en;False
2023-03-25 02:13:11+00:00;1639450322539274240;3. The Wolf Of Wall Street LFGSwap's code is derived from the underlying technology of Uniswap and Pancakeswap with… https://t.co/99e7axbuSx;Twitter for iPhone;True;1639449856921178112;1237155151216951296;Tuantran061195;;;;;en;False
2023-03-25 02:03:13+00:00;1639447816811745280;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for Android;False;;;;;;;;en;False
2023-03-25 02:02:02+00:00;1639447516834934784;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter Web App;False;;;;;;;;en;False
2023-03-25 02:00:48+00:00;1639447208083828737;@hauntmoto @DupahDoo @MattWalshBlog I am sure you we very happy to get to leave the house and do something besides… https://t.co/dP3K0IfER7;Twitter for Android;True;1639436375534579715;944291266178768896;hauntmoto;;;;;en;False
2023-03-25 02:00:48+00:00;1639447207056113664;@hineshunt @krassenstein Now you the assensteins never said Trump getting arrested.  That was all Trump who said it… https://t.co/Bz9d817DI8;Twitter for iPhone;True;1639419048457826306;984619495;hineshunt;;;;;en;False
2023-03-25 01:58:01+00:00;1639446505915334657;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 01:55:21+00:00;1639445837196451845;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 01:51:59+00:00;1639444989347340292;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 01:51:27+00:00;1639444855410634754;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 01:39:05+00:00;1639441744902193152;Much Needed to be said about the damage of the wolf of wall street on society https://t.co/TCsX1MTU9D;Twitter for Android;False;;;;;;;;en;False
2023-03-25 01:33:48+00:00;1639440412916973568;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 01:32:42+00:00;1639440135786823682;@AR15thed3mon can u publish yesterdays vod? I watched half of Wolf of wall street with u the other night and couldn… https://t.co/tP55UBxhJz;Twitter Web App;True;1639428520622301185;1511793806080819202;AR15thed3mon;;;;;en;False
2023-03-25 01:31:48+00:00;1639439909327892481;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 01:30:37+00:00;1639439612639682561;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 01:21:47+00:00;1639437388823814147;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter Web App;False;;;;;;;;en;False
2023-03-25 01:19:13+00:00;1639436741827330050;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 01:16:42+00:00;1639436108478967808;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter Web App;False;;;;;;;;en;False
2023-03-25 01:08:27+00:00;1639434033628348416;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 01:04:19+00:00;1639432991872090112;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 00:59:52+00:00;1639431873398177793;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for Android;False;;;;;;;;en;False
2023-03-25 00:58:28+00:00;1639431520564785154;@LadyMay_K @SithaleKgaogelo Yeah switzerland make a research on it nd other countries that are a haven for the rich… https://t.co/ZPrFLcf5JZ;Twitter for Android;True;1639421982960656384;1440070172841164803;LadyMay_K;;;;;en;False
2023-03-25 00:44:22+00:00;1639427972997296137;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 00:42:28+00:00;1639427495585026048;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-25 00:34:59+00:00;1639425611906293760;@DamonLinker Meh. Wolf of Wall Street used the f word 569 times.;Twitter for Android;False;1639309525684461569;475957325;DamonLinker;;;;;en;False
2023-03-25 00:34:32+00:00;1639425497967874049;Wolf of wall street for the W;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 00:33:21+00:00;1639425201438965760;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 00:31:38+00:00;1639424768121118721;RT @LandonHJohnson: #Tetris is THE SOCIAL NETWORK meets THE FOUNDER and then Taron gives us his best WOLF OF WALL STREET   I loved all the…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 00:29:38+00:00;1639424265865895937;The Wolf of Wall Street (2013) https://t.co/5kBSYfH290… https://t.co/PqU3njUj2O;Twitter for iPhone;True;1635369117858557952;1571864775881015296;jpegslb;;;;;en;False
2023-03-25 00:26:14+00:00;1639423410768949255;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 00:25:52+00:00;1639423317714309120;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for Android;False;;;;;;;;en;False
2023-03-25 00:23:23+00:00;1639422691932520448;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 00:22:40+00:00;1639422512252571648;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 00:22:02+00:00;1639422350553694209;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 00:20:04+00:00;1639421857601560576;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-25 00:14:34+00:00;1639420475095875589;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 00:14:07+00:00;1639420361627545601;@FarrierTheFirst @ZHerb76 Nolan did Dark knight trio okay Man of steel as well was okay. He has one banger. The Pre… https://t.co/dQU9ZL1KPO;Twitter for Android;True;1639395254343434240;1224926451754917888;FarrierTheFirst;;;;;en;False
2023-03-25 00:13:19+00:00;1639420157201199104;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-25 00:09:48+00:00;1639419273104744449;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-25 00:08:03+00:00;1639418832212066306;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 23:59:05+00:00;1639416577127743488;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 23:55:56+00:00;1639415784710578179;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-24 23:55:51+00:00;1639415764854743041;"RT @DemoLady7: It's been a chilly, dark and wet day around here. So, the hubby and I have watched ""The Wolf of Wall Street"", the Madoff doc…";Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 23:52:46+00:00;1639414988619259905;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-24 23:45:14+00:00;1639413091619450880;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 23:41:25+00:00;1639412131232661504;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-24 23:40:47+00:00;1639411971945635841;@dannydemanto @ICWNHB All amazing movies Wolf of Wall Street one of my all time favorites. The message I get from t… https://t.co/oA1Ph8ZNSh;Twitter for Android;True;1639409677703213056;142577757;dannydemanto;;;;;en;False
2023-03-24 23:33:33+00:00;1639410149520560129;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 23:23:45+00:00;1639407684637057024;Great news from scàmázon slime, they've reclassified The Wolf Of Wall Street from a 18 to a U. Which means kids fou… https://t.co/py5pFJW2tV;Twitter for Android;True;;;;;;;;en;False
2023-03-24 23:19:15+00:00;1639406554612142080;🕶 @LFGSwap x @arbitrum  #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the… https://t.co/DJJImoNuGe;Twitter Web App;True;;;;;;;;en;False
2023-03-24 23:18:33+00:00;1639406376513593344;@LFGSwap x @arbitrum  #BuildTogether ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the  @arbitrum… https://t.co/X4ACN4RIbe;Twitter Web App;True;;1563385588517990400;LFGSwap;;;;;en;False
2023-03-24 23:17:53+00:00;1639406208732864516;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 23:14:04+00:00;1639405246089777154;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-24 23:07:19+00:00;1639403550404120576;@TheAlexSylvian What are your thoughts on the gay orgy scene in The Wolf of Wall Street?;Twitter Web App;False;1639268657044832262;1269660722973290497;TheAlexSylvian;;;;;en;False
2023-03-24 23:06:49+00:00;1639403422725337089;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-24 23:05:23+00:00;1639403061826433024;🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum… https://t.co/XDi5MgZCmF;Twitter for iPhone;True;;;;;;;;en;False
2023-03-24 23:02:34+00:00;1639402355149131776;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 23:01:43+00:00;1639402141591781378;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 22:55:43+00:00;1639400630761541632;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 22:53:56+00:00;1639400182797201408;pulp fiction the godfather and the wolf of wall street back to back https://t.co/F5hDxeXqHz;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 22:47:11+00:00;1639398482535497728;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 22:44:47+00:00;1639397879482658816;"Steve Buscemi on a TV screen in THE WOLF OF WALL STREET (2013), in a clip from a 1987 episode of ""The Equalizer."" T… https://t.co/6g0zlWyKV8";Twitter Web App;True;;;;;;;;en;False
2023-03-24 22:41:16+00:00;1639396992458604544;@faiththegemini The Wolf of Wall Street;Twitter for iPhone;False;1639106208823926789;1206680173413830659;faiththegemini;;;;;en;False
2023-03-24 22:37:56+00:00;1639396153899753474;"RT @DemoLady7: It's been a chilly, dark and wet day around here. So, the hubby and I have watched ""The Wolf of Wall Street"", the Madoff doc…";Twitter for Android;False;;;;;;;;en;False
2023-03-24 22:27:56+00:00;1639393638311501824;@szakiya82 @jerseyphysicist I wouldn’t go that far but he’s not as consistent as the die hards would have everyone… https://t.co/zZNYD88yBd;Twitter Web App;True;1638331404458110976;1284633889;szakiya82;;;;;en;False
2023-03-24 22:23:15+00:00;1639392459640782849;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 22:22:58+00:00;1639392390388805633;"RT @okx: #MondayMotivation 💪 @wolfofwallst  Jordan Belfort, aka the Wolf of Wall Street, was skeptical about #crypto &amp; #bitcoin back in 201…";Twitter Web App;False;;;;;;;;en;False
2023-03-24 22:22:42+00:00;1639392322159890437;"It's been a chilly, dark and wet day around here. So, the hubby and I have watched ""The Wolf of Wall Street"", the M… https://t.co/9FLoiJUqkD";Twitter Web App;True;;;;;;;;en;False
2023-03-24 22:21:55+00:00;1639392122385170433;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for Android;False;;;;;;;;en;False
2023-03-24 22:12:08+00:00;1639389663554322432;RT @LFGSwap: 🕶@LFGSwap x @Coredao_Org #BuildTogether  🦾STAKE $LFG, EARN $CORE is coming  🔥“Money is the greatest single problem-solver know…;Twitter for Android;False;;;;;;;;en;False
2023-03-24 22:09:25+00:00;1639388980155228160;@Tahepo16 @Dipuo1026 @KeaKhutsoane The Wolf of Wall Street 🙆🏾‍♂️;Twitter for Android;False;1639244239996420099;1537784179433299969;Tahepo16;;;;;en;False
