Fecha_creación;Id;Texto;Fuente;Truncado;Respuesta_al_tweet;Respuesta_al_usuario_id;Respuesta_al_usuario_nombre;geo;coordenadas;lugar;contribucion;lenguaje;retweeteado
2023-03-24 21:04:00+00:00;1639372515683205122;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 21:03:11+00:00;1639372311168950273;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 21:02:55+00:00;1639372244861480960;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 21:02:32+00:00;1639372147964485633;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 21:02:23+00:00;1639372108009447426;RT @PokoChokos: This is literally just the plot to Puss in Boots The Last Wish;Twitter for Android;False;;;;;;;;en;False
2023-03-24 21:00:52+00:00;1639371726151725057;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 21:00:46+00:00;1639371700826693634;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 21:00:18+00:00;1639371585642479617;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:59:12+00:00;1639371308772253697;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:59:06+00:00;1639371284529180676;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:58:59+00:00;1639371252396703744;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:58:05+00:00;1639371025011064832;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:58:00+00:00;1639371007034105857;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:57:32+00:00;1639370889723621378;I think Puss in Boots The Last Wish is a masterpiece;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:57:18+00:00;1639370830001094656;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:57:12+00:00;1639370802972745732;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:56:22+00:00;1639370594406768640;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:55:59+00:00;1639370498130812929;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:55:35+00:00;1639370395907158016;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:55:29+00:00;1639370370863050754;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:54:36+00:00;1639370149005238274;John Mulaney voiced jack Horner in Puss In Boots: The Last Wish, Maya Rudolph with the upcoming Teenage Mutant Ninj… https://t.co/nLezPPTP7s;Twitter Web App;True;1639369521688457221;887394848667561984;EvanFer29213130;;;;;en;False
2023-03-24 20:54:14+00:00;1639370057246556160;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:52:57+00:00;1639369737053392897;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:52:50+00:00;1639369703951835139;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:52:18+00:00;1639369573131599873;Puss in Boots: The Last Wish [9/10]  After the hype my expectations were pretty high. Nontheless, an extremely impr… https://t.co/V1wZwJnWZC;Twitter for Android;True;1637193913873190912;1212923252412051456;ZeppiTheInsane1;;;;;en;False
2023-03-24 20:52:06+00:00;1639369521688457221;I mean, this isn’t the first time that a spider verse animation style movie or a hybrid animation movie has cast of… https://t.co/gPBXowA0nT;Twitter Web App;True;1639369063922032641;887394848667561984;EvanFer29213130;;;;;en;False
2023-03-24 20:51:49+00:00;1639369448833392640;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:51:44+00:00;1639369427115294722;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:50:19+00:00;1639369074286157824;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPad;False;;;;;;;;en;False
2023-03-24 20:49:16+00:00;1639368806110724097;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:46:52+00:00;1639368204391727104;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:46:32+00:00;1639368118450499585;"RT @SebastianGOR3: They released a clip from the Japanese Dub of ""Puss in Boots: The Last Wish"" showing the Japanese Dub of ""Fearless Hero""…";Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:45:10+00:00;1639367777462140929;🔹 PUSS IN BOOTS: THE LAST WISH Joel Crawford, 2022 https://t.co/0WH67QsU18 https://t.co/zKdC5qD1V0;MovieGifBot;False;;;;;;;;en;False
2023-03-24 20:44:31+00:00;1639367614094016512;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:43:48+00:00;1639367433940000768;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:43:48+00:00;1639367432224505857;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:43:28+00:00;1639367349449965570;RT @RuleTimeSpace: Dude! The guy that voiced The Wolf in Puss in Boots The Last Wish! DESERVES some kind of award! Did SUCH an awesome job!…;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:43:05+00:00;1639367251911495680;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:42:19+00:00;1639367058340077570;"RT @Gato_Del_Oboe: First instance of Lobo de la Muerte/Death Wolf's voice in the Japanese dub for ""Puss in Boots: The Last Wish"" #PussinBoo…";Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:41:48+00:00;1639366928954261504;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:41:45+00:00;1639366915142430720;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:37:57+00:00;1639365958522249218;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:37:32+00:00;1639365855078227969;RT @BurntPopc0rn: Puss in Boots: The Last Wish | Full Review https://t.co/oklIhbHUmE via @YouTube https://t.co/00n4IDEXzX;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:36:39+00:00;1639365634273206272;Puss in Boots: The Last Wish | Full Review https://t.co/qf046VA9s4 via @YouTube;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:36:36+00:00;1639365619450789892;RT @BurntPopc0rn: Puss in Boots: The Last Wish | Full Review https://t.co/oklIhbHUmE via @YouTube https://t.co/00n4IDEXzX;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:36:32+00:00;1639365605123063808;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:36:29+00:00;1639365590866378753;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:34:59+00:00;1639365212666056704;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:34:37+00:00;1639365122757120002;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:34:30+00:00;1639365090305622016;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:34:27+00:00;1639365078846693378;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:33:47+00:00;1639364910118318081;RT @PokoChokos: This is literally just the plot to Puss in Boots The Last Wish;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:33:43+00:00;1639364895484289025;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:32:10+00:00;1639364506412253184;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:32:02+00:00;1639364472866308097;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:31:25+00:00;1639364317354098690;RT @jutyrannus: Fun Puss in Boots: The Last Wish fact: When the Wolf reveals himself as Death, the cracks on the crystal in front of him fo…;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:30:35+00:00;1639364108016394241;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:30:23+00:00;1639364055004585989;Puss in Boots: The Last Wish | Full Review https://t.co/oklIhbHUmE via @YouTube https://t.co/00n4IDEXzX;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:29:59+00:00;1639363955943432224;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:28:36+00:00;1639363605505138705;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:28:05+00:00;1639363475766927384;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:27:31+00:00;1639363336092409886;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:26:59+00:00;1639363202172477461;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:26:56+00:00;1639363189098831872;RT @OMGitssAshley: Puss in Boots: The Last Wish 1/2 https://t.co/lkj6LRzdtR;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:26:19+00:00;1639363034178019354;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:24:02+00:00;1639362456966266880;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:23:39+00:00;1639362359771955201;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:23:24+00:00;1639362296890679303;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:22:05+00:00;1639361969026383873;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:20:18+00:00;1639361518151032848;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:18:41+00:00;1639361110284328991;Watched Puss in boots: The Last Wish on Twitter... Noice✨;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:16:51+00:00;1639360649229893634;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:16:36+00:00;1639360587099680768;RT @PokoChokos: This is literally just the plot to Puss in Boots The Last Wish;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:16:21+00:00;1639360523228823552;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:15:28+00:00;1639360301261807618;"RT @SebastianGOR3: They released a clip from the Japanese Dub of ""Puss in Boots: The Last Wish"" showing the Japanese Dub of ""Fearless Hero""…";Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:15:26+00:00;1639360293632630784;"""Puss in Boots: The Last Wish is a horror movie for kids."" -Unnecessary Karen  My reaction: https://t.co/qWBOnBPcef";Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:15:22+00:00;1639360274900606991;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:15:08+00:00;1639360216406843419;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:14:27+00:00;1639360044117393408;RT @OMGitssAshley: Puss in Boots: The Last Wish 1/2 https://t.co/lkj6LRzdtR;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:13:50+00:00;1639359889653784598;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:13:37+00:00;1639359835715305473;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:12:30+00:00;1639359555158040587;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:12:19+00:00;1639359508379217921;RT @PokoChokos: This is literally just the plot to Puss in Boots The Last Wish;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:12:04+00:00;1639359445045223429;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:11:50+00:00;1639359389038436366;@CAFFSTRINK Clearly the wolf is signifying death from hit animated move Puss in boots the last wish I say pushing u… https://t.co/x8ipKeOdzL;Twitter for iPhone;True;1639043137451573249;2896660479;CAFFSTRINK;;;;;en;False
2023-03-24 20:11:28+00:00;1639359296457564168;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:11:22+00:00;1639359271375708162;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:09:55+00:00;1639358904432746523;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:09:49+00:00;1639358880575545351;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:09:36+00:00;1639358827211489280;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:09:11+00:00;1639358719887806465;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:08:57+00:00;1639358660282556416;Although I personally love ‘Kung Fu Panda’ just as much, ‘The Prince of Egypt’ was Dreamworks at their finest. Exce… https://t.co/LoeiZTy7hd;Twitter for iPhone;True;;;;;;;;en;False
2023-03-24 20:08:28+00:00;1639358541948411916;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:07:55+00:00;1639358404018724870;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:06:53+00:00;1639358143686664219;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:06:27+00:00;1639358032923721728;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:05:12+00:00;1639357718761975808;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:03:53+00:00;1639357386241499139;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:03:38+00:00;1639357322139951109;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:03:02+00:00;1639357171035955209;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:02:41+00:00;1639357084893339663;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:02:32+00:00;1639357047794720771;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:02:31+00:00;1639357044867096596;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:02:31+00:00;1639357041126039552;The Art of DreamWorks Puss in Boots: The Last Wish  (03/25 05:02) https://t.co/Nfb4NZsNff;.Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:02:19+00:00;1639356991419342848;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:02:16+00:00;1639356980836851729;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:01:42+00:00;1639356835814596625;This is literally just the plot to Puss in Boots The Last Wish https://t.co/262S9tJMUa;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 20:01:16+00:00;1639356729463824390;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 20:00:43+00:00;1639356588732616705;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 20:00:30+00:00;1639356536110854145;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 19:59:55+00:00;1639356387858976769;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 19:59:54+00:00;1639356385811914765;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 19:59:25+00:00;1639356261505568773;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 19:59:20+00:00;1639356242966503436;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 19:58:54+00:00;1639356132878606368;RT @ganglemanVA: man this scene from puss in boots the last wish goes so hard https://t.co/YClLhDIfea;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 19:58:19+00:00;1639355987864739843;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 19:58:07+00:00;1639355934274101248;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 19:57:41+00:00;1639355825344110592;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 19:57:20+00:00;1639355740295946247;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 19:56:10+00:00;1639355444077510656;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 19:55:42+00:00;1639355326796292099;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 19:55:24+00:00;1639355250716057600;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter for Android;False;;;;;;;;en;False
2023-03-24 19:54:48+00:00;1639355101839065089;Finally watched Puss in Boots: The Last Wish  Yeah that was really good https://t.co/K8qQ0dfHoA;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 19:54:45+00:00;1639355086919835648;RT @snake_dad: Fanart / sketchpage  practice ft. Perrito,  from Puss In Boots: The Last Wish ✨ https://t.co/BHXzUr9wl3;Twitter Web App;False;;;;;;;;en;False
2023-03-24 19:53:38+00:00;1639354806572662784;RT @OliverJia1014: Puss in Boots: The Last Wish finally hit Japanese theaters.   I had to go all the way to Kobe to see a Japanese subtitle…;Twitter for Android;False;;;;;;;;en;False
