Fecha_creación;Id;Texto;Fuente;Truncado;Respuesta_al_tweet;Respuesta_al_usuario_id;Respuesta_al_usuario_nombre;geo;coordenadas;lugar;contribucion;lenguaje;retweeteado
2023-03-21 12:32:31+00:00;1638156632621236226;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 12:32:24+00:00;1638156605316386816;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 12:22:05+00:00;1638154008996073472;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 12:03:30+00:00;1638149329163812864;I DIDNT REALIZE I PUT BEE MOVIE AS MY FAV FILM LMAO;Twitter for iPhone;False;1638138334777331713;1567151543144837121;nxkxhara;;;;;en;False
2023-03-21 12:03:18+00:00;1638149279104528385;@Fiona__Bee Looks like a classic movie star;Twitter for Android;False;1637996061611417600;14936428;Fiona__Bee;;;;;en;False
2023-03-21 11:58:34+00:00;1638148089386246144;WHAT,,, BEE MOVIE AND CHILL?? IM ON MY WAY;twittbot.net;False;;;;;;;;en;False
2023-03-21 11:56:52+00:00;1638147659855958016;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 11:56:43+00:00;1638147623428435968;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 11:48:28+00:00;1638145547801620482;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 11:48:24+00:00;1638145531061981187;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 11:30:57+00:00;1638141141538447361;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 11:26:17+00:00;1638139964708757506;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 11:25:14+00:00;1638139702363529216;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 11:25:06+00:00;1638139666325987330;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 11:19:53+00:00;1638138354087649285;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 11:08:18+00:00;1638135441084895233;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 11:06:59+00:00;1638135108061503488;Written by: Anonim —— (cr pic: GIF Twitter)  🏷tags:  #Flo #Bee #Psikologi #Psychology #Kesehatanmental… https://t.co/1yqHiRByrP;Twitter Web App;True;1638133037056815109;1458015727215022087;floandbee;;;;;en;False
2023-03-21 11:03:50+00:00;1638134314264084481;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 10:47:34+00:00;1638130221785272321;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 10:12:42+00:00;1638121445816672258;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 10:07:34+00:00;1638120156621840385;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 10:06:31+00:00;1638119889566154756;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 10:01:44+00:00;1638118686471987201;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 09:46:02+00:00;1638114735844474880;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 09:43:54+00:00;1638114198952591365;That gay reboot of Bee Movie sure is something, huh?;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 09:41:20+00:00;1638113551494840320;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 09:33:17+00:00;1638111529164734465;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 09:32:38+00:00;1638111365389770753;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 09:31:46+00:00;1638111146614968320;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 09:23:58+00:00;1638109183215124480;to my Bee Movie :);cm_botlove;False;;;;;;;;en;False
2023-03-21 09:22:38+00:00;1638108848543129601;"RT @fineassnayyyy: These relationships never work because you don’t have fun with your partner….you just wanna freak on them &amp; then expect…";Twitter for Android;False;;;;;;;;en;False
2023-03-21 09:21:47+00:00;1638108634323222528;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 09:17:16+00:00;1638107496882601984;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 09:07:23+00:00;1638105009266077696;I would love to see James Gunn’s first big Oscar push for Superman: Legacy. Like it needs to be a comic book movie… https://t.co/8tNI4oS5Hm;Twitter for iPhone;True;;;;;;;;en;False
2023-03-21 09:00:36+00:00;1638103300791844864;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 08:58:49+00:00;1638102853213405186;@AKBrews Pretty sure this is a set from Bee Movie;Twitter for iPhone;False;1637641416393347073;2282543041;AKBrews;;;;;en;False
2023-03-21 08:58:38+00:00;1638102809668362242;dont talk to me im watchjg bee movie;twittbot.net;False;;;;;;;;en;False
2023-03-21 08:43:25+00:00;1638098978167308288;RT @mvctavish: You know how they made a shirt with the entire bee movie script? Yeah, can they do that with ghoap dialogue;Twitter for Android;False;;;;;;;;en;False
2023-03-21 08:43:08+00:00;1638098906599833601;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 08:42:29+00:00;1638098743026384896;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 08:39:03+00:00;1638097880828506114;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 08:34:53+00:00;1638096829458923520;ok look the writers tried to make us hate him, but that dude in the Bee Movie got done so incredibly dirty  his gir… https://t.co/W3WnPcv3wh;Twitter Web App;True;;;;;;;;en;False
2023-03-21 08:16:00+00:00;1638092079640489984;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 07:50:14+00:00;1638085592306323456;RT @celusikk: Time to get wet 😳😳 🧙‍♀️🧙‍♀️ @TaprootWizards #WizardShower🧙‍♂️🚿 @udiWertheimer https://t.co/054yRGDx3Z;Twitter for Android;False;;;;;;;;en;False
2023-03-21 07:39:04+00:00;1638082786165948416;RT @zetteceniza: @BronsonWOla They already have in Akeelah and the Bee. Great movie! 😊;Twitter for Android;False;;;;;;;;en;False
2023-03-21 07:21:46+00:00;1638078430368636929;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 07:20:44+00:00;1638078170061496321;Honorary mention Robots, Matilda, Monsters inc, The Incredibles, Flushed Away, Ratatouille, Ralph Breaks The Intern… https://t.co/ClBbDQnJ8e;Twitter for iPhone;True;1638076714541629440;1420678526852898817;catgirlmayoi;;;;;en;False
2023-03-21 07:13:21+00:00;1638076310256795648;@NigeriaStories Now this would make a good movie. No wait! This would make for a good history class!! I hate that w… https://t.co/5S15nM1uC6;Twitter for iPhone;True;1637770193869975553;1104311159203790849;NigeriaStories;;;;;en;False
2023-03-21 07:12:04+00:00;1638075987345932288;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 07:10:49+00:00;1638075675021279233;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 07:00:52+00:00;1638073171646779392;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 06:55:58+00:00;1638071936537497600;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 06:53:40+00:00;1638071359170551808;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 06:52:01+00:00;1638070943309516801;New Horror Film idea: Mr. Incredible plays chess with The Honey Nuts Cheerio Bee and makes a profit by selling a co… https://t.co/lbhgx5q2cb;Cheap Bots, Done Quick!;True;;;;;;;;en;False
2023-03-21 06:49:33+00:00;1638070322892091395;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 06:48:18+00:00;1638070010370461704;im so fucking pissed i just watched cmbyn for the first time and it would have bee a GREAT FUCKING MOVIE if oliver… https://t.co/xEFs2EtWBp;Twitter for iPhone;True;;;;;;;;en;False
2023-03-21 06:44:02+00:00;1638068936016031744;RT @TalbaSadiq: RARARA and kwam1 are 100% politically more influential and can influence votes for you, than the entire movie and music ind…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 06:42:40+00:00;1638068591554879488;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 06:36:18+00:00;1638066989116563460;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 05:59:37+00:00;1638057757235372033;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 05:52:27+00:00;1638055953080758272;@Miss_Bee_13 @ask_aubry Great movie.  Not a feel-good flick, but great movie.;Twitter for Android;False;1638042678989299713;18618511;Miss_Bee_13;;;;;en;False
2023-03-21 05:52:09+00:00;1638055877575049221;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 05:49:48+00:00;1638055288149512193;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 05:45:36+00:00;1638054231276941312;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 05:40:53+00:00;1638053041784979457;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 05:39:42+00:00;1638052745117679617;@Shay26994129 Bee movie in 3D! https://t.co/2etAzuUL7U;Twitter for iPhone;False;1637935279557230594;1395033307801391109;Shay26994129;;;;;en;False
2023-03-21 05:39:08+00:00;1638052600544108544;"@karigoh I'm saying in the context of the movie. He's a God, he should not have ""weak"" human traits.";Twitter for Android;False;1638050035261902848;89969893;karigoh;;;;;en;False
2023-03-21 05:38:46+00:00;1638052509569646593;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPad;False;;;;;;;;en;False
2023-03-21 05:32:42+00:00;1638050984361594880;Need a keke palmer movie marathon PRONTO we even got Akeelah and the bee on dvd at my place so pull up and let’s Jump in!;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 05:32:36+00:00;1638050958839095297;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 05:29:38+00:00;1638050212705968128;@0x20012 @nft_bee_movie @ether @visionofviii @CValley_ Awesome work! 👍;Twitter for iPhone;False;1638008394908078081;1422765052227047433;0x20012;;;;;en;False
2023-03-21 05:28:51+00:00;1638050014030094337;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 05:19:47+00:00;1638047732291239937;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 05:16:36+00:00;1638046933221531648;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 05:15:21+00:00;1638046616551665665;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 05:02:43+00:00;1638043435977383938;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 04:51:48+00:00;1638040691468058625;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 04:46:37+00:00;1638039383705001985;@operagxofficial Can I animate the whole bee movie into a GIF as my background;Twitter for Android;False;1637795031284154375;1384793719141027840;operagxofficial;;;;;en;False
2023-03-21 04:45:57+00:00;1638039216419483649;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 04:43:56+00:00;1638038709483257857;@AndrewLeezus bee movie;Twitter for Android;False;1638003548138127365;2960095536;AndrewLeezus;;;;;en;False
2023-03-21 04:41:22+00:00;1638038064042848258;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 04:28:49+00:00;1638034904821661696;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 04:24:18+00:00;1638033770849931264;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 04:21:07+00:00;1638032968684822528;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 04:18:49+00:00;1638032390088998913;which all-star team of animal tv/movies would you pit against each other like mcu vs. dc?  planet earth frozen plan… https://t.co/Y1rUnaVRWy;Twitter for Android;True;;;;;;;;en;False
2023-03-21 04:18:00+00:00;1638032184895320064;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 04:13:52+00:00;1638031143541911554;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 04:10:59+00:00;1638030418174947328;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 04:07:51+00:00;1638029629993922560;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;TweetDeck;False;;;;;;;;en;False
2023-03-21 04:06:28+00:00;1638029280025382912;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 04:04:50+00:00;1638028868497068032;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 04:02:18+00:00;1638028231814029313;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 04:02:04+00:00;1638028173173481473;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:57:48+00:00;1638027102607007744;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:57:39+00:00;1638027061209239553;RT @0x20012: meet sessyoumaru ether version new fanart for @ether  and i just learned how to use poseit last night i gonna try smth hard th…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:56:31+00:00;1638026779410481154;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:53:32+00:00;1638026028105826304;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 03:48:34+00:00;1638024775397429250;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:47:32+00:00;1638024515451076610;[Uhh too late]  :0 I could eat the entire bee movie!!  [Oh no.] https://t.co/2xL2g3kKEh;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:45:37+00:00;1638024033768800256;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:40:32+00:00;1638022754011078657;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 03:37:42+00:00;1638022043894464514;RT @CursedAni: Bee Movie (2007) - Dreamworks https://t.co/TIqLiLBNj3;Twitter Web App;False;;;;;;;;en;False
2023-03-21 03:35:13+00:00;1638021419140276224;confession time: I have never seen the bee movie all I know is that a bee fucks a human;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 03:35:08+00:00;1638021395199275009;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:31:40+00:00;1638020525426393090;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 03:31:26+00:00;1638020463640076288;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 03:27:32+00:00;1638019483716448256;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 03:26:57+00:00;1638019337792671744;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:24:19+00:00;1638018672261480448;@hollywoodlvwork I saw that movie with the spiders! The whole town was covered in webs and they kept coming in????… https://t.co/AMQrmdd7Yq;Twitter for iPhone;True;1637940650342506497;20490774;hollywoodlvwork;;;;;en;False
2023-03-21 03:19:04+00:00;1638017353584889856;@BVDstan_ Brad RatBurger vs The Bee Movie, Bootleg edition.  Truly the time of our life.;Twitter Web App;False;1637932789470461953;1460537135161913345;BVDstan_;;;;;en;False
2023-03-21 03:18:32+00:00;1638017216833818624;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 03:16:11+00:00;1638016627982606339;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:13:58+00:00;1638016070635204608;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:11:24+00:00;1638015422552317953;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 03:09:29+00:00;1638014941507596289;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 03:08:39+00:00;1638014733113597952;THE BEE FROM BEE MOVIE IS A PERV ?! https://t.co/nCmLGy78EY;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 03:06:18+00:00;1638014139694997504;RT @zetteceniza: @BronsonWOla They already have in Akeelah and the Bee. Great movie! 😊;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 03:03:41+00:00;1638013483219406848;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:02:06+00:00;1638013081975500800;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:01:29+00:00;1638012928338313216;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 03:01:24+00:00;1638012905223340032;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 02:55:05+00:00;1638011317809463296;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter Web App;False;;;;;;;;en;False
2023-03-21 02:49:43+00:00;1638009964806504448;@xanthidaes @SpinchAndSuch bee movie voice: so... you like jazz?;Twitter Web App;False;1637994210539315200;1461159812885057545;xanthidaes;;;;;en;False
2023-03-21 02:46:26+00:00;1638009141817122818;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 02:46:18+00:00;1638009106937311232;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-21 02:45:21+00:00;1638008866716934145;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 02:45:07+00:00;1638008809074327552;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-21 02:43:04+00:00;1638008294898905089;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
